x	y
0.0	1.0
0.002002002002002002	0.9999919840080962
0.004004004004004004	0.9999679364179195
0.006006006006006006	0.999927858386043
0.008008008008008008	0.9998717518399858
0.01001001001001001	0.9997996194780581
0.012012012012012012	0.9997114647691451
0.014014014014014014	0.999607291952429
0.016016016016016016	0.9994871060370494
0.018018018018018018	0.9993509128017012
0.02002002002002002	0.9991987187941724
0.022022022022022022	0.9990305313308191
0.024024024024024024	0.9988463584959788
0.026026026026026026	0.9986462091413236
0.028028028028028028	0.9984300928851506
0.03003003003003003	0.9981980201116117
0.03203203203203203	0.997950001969882
0.03403403403403403	0.9976860503732672
0.036036036036036036	0.9974061779982497
0.03803803803803804	0.997110398283474
0.04004004004004004	0.9967987254286715
0.04204204204204204	0.996471174393524
0.044044044044044044	0.9961277608964668
0.04604604604604605	0.9957685014134322
0.04804804804804805	0.9953934131765316
0.050050050050050046	0.995002514172678
0.05205205205205205	0.9945958231421488
0.05405405405405406	0.9941733595770874
0.056056056056056056	0.9937351437199478
0.058058058058058054	0.9932811965618762
0.06006006006006006	0.992811539841037
0.062062062062062065	0.9923261960408764
0.06406406406406406	0.9918251883883293
0.06606606606606606	0.9913085408519667
0.06806806806806806	0.9907762781400845
0.07007007007007007	0.9902284256987336
0.07207207207207207	0.9896650097096935
0.07407407407407407	0.989086057088386
0.07607607607607608	0.9884915954817328
0.07807807807807808	0.9878816532659551
0.08008008008008008	0.9872562595443156
0.08208208208208208	0.9866154441448051
0.08408408408408408	0.9859592376177705
0.08608608608608609	0.9852876712334884
0.08808808808808809	0.984600776979681
0.09009009009009009	0.9838985875589769
0.0920920920920921	0.9831811363863165
0.0940940940940941	0.9824484575863022
0.0960960960960961	0.9817005859904927
0.0980980980980981	0.9809375571346438
0.10010010010010009	0.9801594072558945
0.1021021021021021	0.9793661732898985
0.1041041041041041	0.9785578928679031
0.1061061061061061	0.9777346043137735
0.10810810810810811	0.9768963466409645
0.11011011011011011	0.9760431595494403
0.11211211211211211	0.9751750834225403
0.11411411411411411	0.9742921593237943
0.11611611611611611	0.9733944289936852
0.11811811811811812	0.9724819348463604
0.12012012012012012	0.9715547199662927
0.12212212212212212	0.9706128281048906
0.12412412412412413	0.9696563036770572
0.12612612612612611	0.9686851917577012
0.12812812812812813	0.9676995380781963
0.13013013013013014	0.9666993890227934
0.13213213213213212	0.9656847916249832
0.13413413413413414	0.9646557935638099
